"model_ewsnet.no_trans_prob","model_ewsnet.smooth_trans_prob","model_ewsnet.critical_trans_prob"
0.0363636985421181,0.960290372371674,0.0033459619153291
0.0322034433484077,0.961823582649231,0.0059730289503932
0.0186636708676815,0.963968753814697,0.0173675902187824
0.184225648641586,0.791692495346069,0.0240818876773119
0.0892513021826744,0.901722490787506,0.00902613438665867
0.255596131086349,0.718491494655609,0.025912394747138
0.210878252983093,0.780770480632782,0.0083512905985117
0.228967130184174,0.765605032444,0.00542795658111572
0.440730094909668,0.550396382808685,0.00887349527329206
0.551983296871185,0.43269407749176,0.0153225930407643
0.382070094347,0.60914820432663,0.00878181774169207
0.588028848171234,0.392221987247467,0.0197492130100727
0.560522377490997,0.425745815038681,0.0137317953631282
0.667793869972229,0.315617471933365,0.0165886580944061
0.744265139102936,0.2481949031353,0.00753997545689344
0.439284563064575,0.547824859619141,0.0128905177116394
0.523405909538269,0.44350853562355,0.033085510134697
0.492102593183517,0.460089802742004,0.047807551920414
0.3123419880867,0.659945964813232,0.0277120042592287
0.414194822311401,0.547107338905334,0.0386978760361671
0.563688814640045,0.412201702594757,0.0241094417870045
0.497662931680679,0.465879797935486,0.0364571772515774
0.653610527515411,0.308111578226089,0.038277842104435
0.779874324798584,0.180098548531532,0.0400270074605942
0.868990182876587,0.0775795578956604,0.0534301958978176
0.770925164222717,0.154590383172035,0.0744845122098923
0.829004228115082,0.0965046137571335,0.0744910836219788
0.803057074546814,0.102000206708908,0.094942644238472
0.704861164093018,0.205884784460068,0.08925411850214
0.806249141693115,0.109279848635197,0.0844709649682045
0.857154369354248,0.0672494098544121,0.0755962729454041
0.838882803916931,0.0787022337317467,0.0824149549007416
0.753516018390656,0.143641665577888,0.102842323482037
0.730083465576172,0.133891582489014,0.136025011539459
0.719658076763153,0.166280820965767,0.114061184227467
0.74663245677948,0.135334312915802,0.118033200502396
0.693791627883911,0.203478887677193,0.102729447185993
0.729197263717651,0.176096767187119,0.0947059616446495
0.718018651008606,0.174924299120903,0.107057139277458
0.711688697338104,0.122549429535866,0.16576187312603
0.752095341682434,0.0910805761814117,0.156824126839638
0.746146321296692,0.0583584867417812,0.195495173335075
0.668592691421509,0.095937043428421,0.235470280051231
0.656019151210785,0.0907799527049065,0.25320091843605
0.649983525276184,0.0629182085394859,0.287098199129105
0.628082036972046,0.0670305117964745,0.304887384176254
0.523374855518341,0.11760988086462,0.359015285968781
0.553316295146942,0.0812036767601967,0.365480065345764
0.611698925495148,0.0548725984990597,0.333428472280502
0.559549272060394,0.0842509642243385,0.356199771165848
0.532631754875183,0.0691884160041809,0.398179829120636
0.522862672805786,0.0977006629109383,0.379436731338501
0.533117532730103,0.0666046217083931,0.400277823209763
0.528663873672485,0.0770067498087883,0.394329369068146
0.528159737586975,0.0711405724287033,0.400699645280838
0.554219484329224,0.0449780747294426,0.400802433490753
0.454031348228455,0.0620026141405106,0.483966052532196
0.497841596603394,0.0756837576627731,0.426474690437317
0.435407906770706,0.0478744059801102,0.516717731952667
0.401166617870331,0.0525421723723412,0.546291172504425
0.461115747690201,0.029731398448348,0.509152889251709
0.437769591808319,0.0381083264946938,0.52412211894989
0.450721085071564,0.0364457033574581,0.512833118438721
0.450658917427063,0.0204743836075068,0.528866589069366
0.4696284532547,0.0247527807950974,0.505618751049042
0.431799709796906,0.0643335953354836,0.503866791725159
0.529115378856659,0.0455548614263535,0.425329804420471
0.549653053283691,0.0465971864759922,0.403749614953995
0.575480699539185,0.0440460555255413,0.380473226308823
0.587502419948578,0.0277637951076031,0.384733885526657
0.563646972179413,0.039734274148941,0.396618694067001
0.526985943317413,0.0540304370224476,0.418983578681946
0.552160382270813,0.0413794293999672,0.406460165977478
0.547917544841766,0.0634424909949303,0.388639986515045
0.571683466434479,0.0481612160801888,0.380155265331268
0.466845899820328,0.0372850894927979,0.495869100093842
0.51930958032608,0.0288443900644779,0.45184600353241
0.501393616199493,0.0461398214101791,0.452466666698456
0.512337923049927,0.0354049578309059,0.452257186174393
0.491314172744751,0.0266293380409479,0.482056468725204
0.473393201828003,0.028911329805851,0.49769538640976
0.470464617013931,0.0296287648379803,0.499906688928604
0.494722872972488,0.0285338312387466,0.476743340492249
0.482655227184296,0.0357927121222019,0.481552004814148
0.453877538442612,0.0545078739523888,0.491614520549774
0.476852118968964,0.052177619189024,0.470970273017883
0.499498754739761,0.0243394710123539,0.47616171836853
0.483976453542709,0.0280547887086868,0.487968802452087
0.469256401062012,0.0332759581506252,0.49746760725975
0.460515290498734,0.0425978414714336,0.496886849403381
0.470622926950455,0.0405642837285995,0.488812863826752
0.457294017076492,0.0314950048923492,0.511210918426514
0.474909394979477,0.0315667167305946,0.493523895740509
0.50005429983139,0.0407964661717415,0.459149241447449
0.503609001636505,0.0327250957489014,0.463665992021561
0.496623069047928,0.0255119819194078,0.477864921092987
0.490612030029297,0.0386453978717327,0.470742583274841
0.499299824237823,0.0312600024044514,0.469440072774887
0.502806484699249,0.0300624370574951,0.467131078243256
0.523953080177307,0.0459962598979473,0.430050730705261
0.524226069450378,0.0395442619919777,0.436229676008224
0.52076917886734,0.0361836068332195,0.443047136068344
0.539126396179199,0.0401449725031853,0.420728713274002
0.556774318218231,0.0179902911186218,0.42523530125618
0.516861498355865,0.043225571513176,0.439912885427475
0.515271127223969,0.0371032804250717,0.447625547647476
0.507869899272919,0.0479200556874275,0.444210082292557
0.508552551269531,0.0302946623414755,0.461152791976929
0.521971642971039,0.0280167106539011,0.450011610984802
0.466483563184738,0.0430378466844559,0.490478485822678
0.471646726131439,0.0275735259056091,0.500779747962952
0.437294512987137,0.0866334214806557,0.476072132587433
0.435023039579391,0.0696104317903519,0.495366483926773
0.431007295846939,0.0840336158871651,0.484959036111832
0.481063485145569,0.0727967470884323,0.446139842271805
0.46487221121788,0.0909395590424538,0.444188237190247
0.531860828399658,0.0546783320605755,0.413460820913315
0.558633983135223,0.0522019229829311,0.389163970947266
0.538438200950623,0.0679953843355179,0.393566280603409
0.558598697185516,0.0814299657940865,0.359971433877945
0.56747567653656,0.0793151408433914,0.353209108114243
0.53108674287796,0.093763992190361,0.375149339437485
0.516615688800812,0.0862916931509972,0.397092550992966
0.540725886821747,0.09593565762043,0.363338500261307
0.412838906049728,0.203701227903366,0.383459895849228
0.405965387821198,0.225545316934586,0.368489295244217
0.435302346944809,0.16161684691906,0.403080821037292
0.382918477058411,0.263583153486252,0.353498369455338
0.378265351057053,0.259130507707596,0.362604171037674
0.401577144861221,0.238230183720589,0.360192656517029
0.364821434020996,0.257854372262955,0.377324134111404
0.371532291173935,0.259973287582397,0.368494391441345
0.393680572509766,0.217948645353317,0.388370782136917
0.406430602073669,0.209743499755859,0.383825957775116
0.374828070402145,0.24135035276413,0.383821576833725
0.379772365093231,0.218463122844696,0.401764422655106
0.37551012635231,0.208894982933998,0.415594875812531
0.330020517110825,0.257805585861206,0.412173867225647
0.328640013933182,0.249085783958435,0.422274202108383
0.359277129173279,0.180247992277145,0.460474938154221
0.307718217372894,0.253811985254288,0.438469856977463
0.297511100769043,0.236325666308403,0.466163218021393
0.267221093177795,0.25201952457428,0.48075944185257
0.259740144014359,0.277890652418137,0.462369233369827
0.280349373817444,0.251359194517136,0.468291461467743
0.267378628253937,0.222193673253059,0.51042765378952
0.209256395697594,0.234690263867378,0.556053340435028
0.0768946260213852,0.0866294279694557,0.836475908756256
0.0818788260221481,0.0928425341844559,0.825278639793396
0.0591526888310909,0.100696504116058,0.840150654315948
0.0856660529971123,0.071815125644207,0.842518925666809
0.0707771331071854,0.0936250686645508,0.835597932338715
0.0760727301239967,0.0923786237835884,0.831548690795898
0.0777622833848,0.0856235399842262,0.83661425113678
0.0512729585170746,0.0812204107642174,0.867506563663483
0.0499171055853367,0.0716978088021278,0.878385066986084
0.0565067902207375,0.0662608817219734,0.877232313156128
0.0544236227869987,0.0573903545737267,0.888185977935791
0.0602652169764042,0.0626634061336517,0.877071440219879
0.07209113240242,0.0102188410237432,0.917689979076385
0.0790409222245216,0.00831872317939997,0.912640392780304
0.10084842890501,0.01567093282938,0.883480608463287
0.172455906867981,0.0151427397504449,0.812401294708252
